1212,1,0,0,0,1200,325,0,-1200,325,2,0.460103553,0.996003636
1215,1,0,0,0,600,40,0,-600,40,2,0.447322916,0.968560213
1218,1,0,0,0,1000,325,0,-1000,325,2,0.465040073,1.007154318
1221,1,0,0,0,600,425,0,-600,425,2,0.464363795,1.005921705
1224,0,0,0,0,0,0,0,0,0,0,0.461523652,1
1227,1,0,0,0,900,250,0,-900,250,2,0.462267611,1.001992756
1230,1,0,0,0,500,180,0,-500,180,2,0.465783244,1.009997085
1233,1,0,0,0,800,325,0,-800,325,2,0.464363795,1.007302276
1236,1,0,0,0,600,80,0,-600,80,2,0.461515113,1.001503932
1239,1,0,0,0,2500,40,0,-2500,40,2,0.462943714,1.00498656
1242,1,0,0,0,300,775,0,-300,775,2,0.460103553,0.99920142
1245,1,0,0,0,1300,100,0,-1300,100,2,0.461550141,1.002724903
1248,1,0,0,0,700,40,0,-700,40,2,0.455776311,0.991
1251,1,0,0,0,1300,40,0,-1300,40,2,0.461639764,1.003684518
1254,1,0,0,0,1800,40,0,-1800,40,2,0.459355174,0.999098424
1257,1,0,0,0,1100,250,0,-1100,250,2,0.461523633,1.004197915
1260,1,0,0,0,1200,550,0,-1200,550,2,0.462943733,1.007672373
1263,1,0,0,0,200,550,0,-200,550,2,0.458683472,0.998780535
1266,1,0,0,0,4200,20,0,-4200,20,2,0.460855893,1.003894379
1269,1,0,0,0,400,20,0,-400,20,2,0.000752321,0.001639427
1272,1,0,0,0,800,140,0,-800,140,2,0.462275816,1.007757501
1275,1,0,0,0,1100,200,0,-1100,200,2,0.459435812,1.001949424
1278,1,0,0,0,2000,40,0,-2000,40,2,0.459427449,1.00231458
1281,1,0,0,0,800,80,0,-800,80,2,0.462935351,1.010354247
1284,0,0,0,0,0,0,0,0,0,0,0.458015731,1
1287,1,0,0,0,500,550,0,-500,550,2,0.465073831,1.014931508
1290,1,0,0,0,4700,20,0,-4700,20,2,0.465783875,1.02
1293,1,0,0,0,900,180,0,-900,180,2,0.462191391,1.007691107
1296,1,0,0,0,1000,550,0,-1000,550,2,0.477539873,1.040664474
1299,1,0,0,0,1300,140,0,-1300,140,2,0.465783875,1.01456798
1302,1,0,0,0,1400,80,0,-1400,80,2,0.467203956,1.017182598
1305,1,0,0,0,900,20,0,-900,20,2,0.200230271,0.435730488
1308,1,0,0,0,1200,425,0,-1200,425,2,0.464363795,1.010049053
1311,1,0,0,0,1500,80,0,-1500,80,2,0.47068388,1.023315223
1314,1,0,0,0,300,100,0,-300,100,2,0.453099301,0.984622133
1317,1,0,0,0,1100,100,0,-1100,100,2,0.464363156,1.008625965
